player_id,player_name,season,team,position,birth_date,birth_city,birth_country,birth_state_province
8477244,Chad Ruhwedel,20222023,PIT,D,1990-05-07,San Diego,USA,CA
8478046,Danton Heinen,20222023,PIT,L,1995-07-05,Langley,CAN,BC
8475179,Dmitry Kulikov,20222023,PIT,D,1990-10-29,Lipetsk,RUS,NA
8479465,Drake Caggiula,20222023,PIT,C,1994-06-20,Pickering,CAN,ON
8482055,Drew O'Connor,20222023,PIT,L,1998-06-09,Chatham,USA,NJ
8474682,Dustin Tokarski,20222023,PIT,G,1989-09-16,Watson,CAN,SK
8471215,Evgeni Malkin,20222023,PIT,C,1986-07-31,Magnitogorsk,RUS,NA
8480842,Filip Hallander,20222023,PIT,C,2000-06-29,Sundsvall,SWE,NA
8477404,Jake Guentzel,20222023,PIT,L,1994-10-06,Omaha,USA,NE
8480172,Jan Rutta,20222023,PIT,D,1990-07-29,Pisek,CZE,NA
8475722,Jason Zucker,20222023,PIT,L,1992-01-16,Newport Beach,USA,CA
8470604,Jeff Carter,20222023,PIT,C,1985-01-01,London,CAN,ON
8473507,Jeff Petry,20222023,PIT,D,1987-12-09,Ann Arbor,USA,MI
8480836,Jonathan Gruden,20222023,PIT,C,2000-05-04,Rochester Hills,USA,MI
8476326,Josh Archibald,20222023,PIT,R,1992-10-06,Regina,CAN,SK
8477953,Kasperi Kapanen,20222023,PIT,R,1996-07-23,Kuopio,FIN,NA
8471724,Kris Letang,20222023,PIT,D,1987-04-24,Montréal,CAN,QC
8477969,Marcus Pettersson,20222023,PIT,D,1996-05-08,Skelleftea,SWE,NA
8478017,Mark Friedman,20222023,PIT,D,1995-12-25,Toronto,CAN,ON
8475798,Mikael Granlund,20222023,PIT,C,1992-02-26,Oulu,FIN,NA
8474009,Nick Bonino,20222023,PIT,C,1988-04-20,Hartford,USA,CT
8480058,P.O Joseph,20222023,PIT,D,1999-07-01,Laval,CAN,QC
8476483,Rickard Rakell,20222023,PIT,R,1993-05-05,Sundbyberg,SWE,NA
8480068,Ryan Poehling,20222023,PIT,C,1999-01-03,Lakeville,USA,MN
8481591,Sam Poulin,20222023,PIT,R,2001-02-25,Blainville,CAN,QC
8471675,Sidney Crosby,20222023,PIT,C,1987-08-07,Cole Harbour,CAN,NS
8476166,Taylor Fedun,20222023,PIT,D,1988-06-04,Edmonton,CAN,AB
8476927,Teddy Blueger,20222023,PIT,C,1994-08-15,Riga,LVA,NA
8477465,Tristan Jarry,20222023,PIT,G,1995-04-29,Surrey,CAN,BC
8480883,Ty Smith,20222023,PIT,D,2000-03-24,Lloydminster,CAN,AB
8476457,Adam Larsson,20222023,SEA,D,1992-11-12,Skelleftea,SWE,NA
8477505,Alexander Wennberg,20222023,SEA,C,1994-09-22,Stockholm,SWE,NA
8477444,Andre Burakovsky,20222023,SEA,L,1995-02-09,Klagenfurt,AUT,NA
8479293,Brandon Tanev,20222023,SEA,L,1991-12-31,Toronto,CAN,ON
8479985,Cale Fleury,20222023,SEA,D,1998-11-19,Carlyle,CAN,SK
8477369,Carson Soucy,20222023,SEA,D,1994-07-27,Viking,CAN,AB
8478466,Daniel Sprong,20222023,SEA,R,1997-03-17,Amsterdam,NLD,NA
8480009,Eeli Tolvanen,20222023,SEA,R,1999-04-22,Vihti,FIN,NA
8477467,Gustav Olofsson,20222023,SEA,D,1994-12-01,Boras,SWE,NA
8475768,Jaden Schwartz,20222023,SEA,C,1992-06-25,Wilcox,CAN,SK
8476467,Jamie Oleksiak,20222023,SEA,D,1992-12-21,Toronto,CAN,ON
8477955,Jared McCann,20222023,SEA,L,1996-05-31,Stratford,CAN,ON
8477034,Jaycob Megna,20222023,SEA,D,1992-12-10,Plantation,USA,FL
8482834,Jesper Froden,20222023,SEA,R,1994-09-21,Stockholm,SWE,NA
8478916,Joey Daccord,20222023,SEA,G,1996-08-19,Boston,USA,MA
8477401,John Hayden,20222023,SEA,C,1995-02-14,Chicago,USA,IL
8474586,Jordan Eberle,20222023,SEA,R,1990-05-15,Regina,CAN,SK
8474602,Justin Schultz,20222023,SEA,D,1990-07-06,Kelowna,CAN,BC
8480901,Karson Kuhlman,20222023,SEA,C,1995-09-26,Esko,USA,MN
8474889,Martin Jones,20222023,SEA,G,1990-01-10,North Vancouver,CAN,BC
8482665,Matty Beniers,20222023,SEA,C,2002-11-05,Hingham,USA,MA
8479987,Morgan Geekie,20222023,SEA,C,1998-07-20,Strathclair,CAN,MB
8477416,Oliver Bjorkstrand,20222023,SEA,R,1995-04-10,Herning,DNK,NA
8475831,Philipp Grubauer,20222023,SEA,G,1991-11-25,Rosenheim,DEU,NA
8477987,Ryan Donato,20222023,SEA,C,1996-04-09,Boston,USA,MA
8483524,Shane Wright,20222023,SEA,C,2004-01-05,Burlington,CAN,ON
8481789,Tye Kartye,20222023,SEA,L,2001-04-30,Kingston,CAN,ON
8478407,Vince Dunn,20222023,SEA,D,1996-10-29,Mississauga,CAN,ON
8478840,Will Borgen,20222023,SEA,D,1996-12-19,Moorhead,USA,MN
8476826,Yanni Gourde,20222023,SEA,C,1991-12-15,Saint-Narcisse,CAN,QC
8477180,Aaron Dell,20222023,SJS,G,1989-05-04,Airdrie,CAN,AB
8482197,Adam Raska,20222023,SJS,R,2001-09-25,Frydek-Mistek,CZE,NA
8482222,Alexander Barabanov,20222023,SJS,L,1994-06-17,St. Petersburg,RUS,NA
8477341,Andreas Johnsson,20222023,SJS,L,1994-11-21,Gavle,SWE,NA
8475461,Andrew Agozzino,20222023,SJS,L,1991-01-03,Kleinburg,CAN,ON
8478058,CJ Suess,20222023,SJS,L,1994-03-17,St. Paul,USA,MN
8482101,Danil Gushchin,20222023,SJS,L,2002-02-06,Yekaterinburg,RUS,NA
8476884,Derrick Pouliot,20222023,SJS,D,1994-01-16,Estevan,CAN,SK
8480199,Eetu Makiniemi,20222023,SJS,G,1999-04-19,Vantaa,FIN,NA
8474578,Erik Karlsson,20222023,SJS,D,1990-05-31,Landsbro,SWE,NA
8478431,Evgeny Svechnikov,20222023,SJS,L,1996-10-31,Yuzhno-Sakhalinsk,RUS,NA
8480188,Fabian Zetterlund,20222023,SJS,L,1999-08-25,Karlstad,SWE,NA
8481567,Henry Thrun,20222023,SJS,D,2001-03-12,Southborough,USA,MA
8479439,Jacob MacDonald,20222023,SJS,D,1993-02-26,Portland,USA,OR
8480216,Jacob Peterson,20222023,SJS,C,1999-07-19,Lidkoping,SWE,NA
8473503,James Reimer,20222023,SJS,G,1988-03-15,Morweena,CAN,MB
8477034,Jaycob Megna,20222023,SJS,D,1992-12-10,Plantation,USA,FL
8479705,Jeffrey Viel,20222023,SJS,L,1997-01-28,Rimouski,CAN,QC
8479981,Jonah Gadjovich,20222023,SJS,L,1998-10-12,Whitby,CAN,ON
8478039,Kaapo Kahkonen,20222023,SJS,G,1996-08-16,Helsinki,FIN,NA
8478099,Kevin Labanc,20222023,SJS,R,1995-12-12,Brooklyn,USA,NY
8479304,Kyle Criscuolo,20222023,SJS,C,1992-05-05,Southampton,USA,NJ
8474053,Logan Couture,20222023,SJS,C,1989-03-28,Guelph,CAN,ON
8479316,Luke Kunin,20222023,SJS,C,1997-12-04,Chesterfield,USA,MO
8471709,Marc-Edouard Vlasic,20222023,SJS,D,1987-03-30,Montréal,CAN,QC
8479983,Mario Ferraro,20222023,SJS,D,1998-09-17,Toronto,CAN,ON
8480822,Martin Kaut,20222023,SJS,R,1999-10-02,Brno,CZE,NA
8476988,Matt Benning,20222023,SJS,D,1994-05-25,Edmonton,CAN,AB
8476442,Matt Nieto,20222023,SJS,L,1992-11-05,Long Beach,USA,CA
8479591,Michael Eyssimont,20222023,SJS,C,1996-09-09,Littleton,USA,CO
8474009,Nick Bonino,20222023,SJS,C,1988-04-20,Hartford,USA,CT
8482824,Nick Cicek,20222023,SJS,D,2000-05-29,Winnipeg,CAN,MB
8481477,Nico Sturm,20222023,SJS,C,1995-05-03,Augsburg,DEU,NA
8481812,Nikolai Knyzhov,20222023,SJS,D,1998-03-20,Kemerovo,RUS,NA
8479393,Noah Gregor,20222023,SJS,C,1998-07-28,Beaumont,CAN,AB
8478067,Oskar Lindblom,20222023,SJS,L,1996-08-15,Gavle,SWE,NA
8480160,Radim Simek,20222023,SJS,D,1992-09-20,Mlada Boleslav,CZE,NA
8476449,Scott Harrington,20222023,SJS,D,1993-03-10,Kingston,CAN,ON
8478904,Steven Lorentz,20222023,SJS,C,1996-04-13,Kitchener,CAN,ON
8482133,Thomas Bordeleau,20222023,SJS,C,2002-01-03,Houston,USA,TX
8478414,Timo Meier,20222023,SJS,R,1996-10-08,Herisau,CHE,NA
8476881,Tomas Hertl,20222023,SJS,C,1993-11-12,Praha,CZE,NA
8482181,Tristen Robins,20222023,SJS,C,2001-11-15,London,GBR,NA
8482667,William Eklund,20222023,SJS,L,2002-10-12,Stockholm,SWE,NA
8480281,Alexey Toropchenko,20222023,STL,R,1999-06-25,Moscow,RUS,NA
8476438,Brandon Saad,20222023,STL,L,1992-10-27,Pittsburgh,USA,PA
8475170,Brayden Schenn,20222023,STL,C,1991-08-22,Saskatoon,CAN,SK
8480157,Calle Rosen,20222023,STL,D,1994-02-02,Vaxjo,SWE,NA
8476892,Colton Parayko,20222023,STL,D,1993-05-12,St. Albert,CAN,AB
8480041,Dmitri Samorukov,20222023,STL,D,1999-06-16,Volgograd,RUS,NA
8481070,Hugh McGing,20222023,STL,L,1998-07-11,Chicago,USA,IL
8477964,Ivan Barbashev,20222023,STL,C,1995-12-14,Moscow,RUS,NA
8482089,Jake Neighbours,20222023,STL,L,2002-03-29,Calgary,CAN,AB
8477944,Jakub Vrana,20222023,STL,L,1996-02-28,Prague,CZE,NA
8480981,Joel Hofer,20222023,STL,G,2000-07-30,Winnipeg,CAN,MB
8476412,Jordan Binnington,20222023,STL,G,1993-07-11,Richmond Hill,CAN,ON
8479385,Jordan Kyrou,20222023,STL,C,1998-05-05,Toronto,CAN,ON
8476410,Josh Leivo,20222023,STL,L,1993-05-26,Innisfil,CAN,ON
8475753,Justin Faulk,20222023,STL,D,1992-03-20,South St. Paul,USA,MN
8477953,Kasperi Kapanen,20222023,STL,R,1996-07-23,Kuopio,FIN,NA
8479366,Logan Brown,20222023,STL,C,1998-03-05,Raleigh,USA,NC
8474618,Marco Scandella,20222023,STL,D,1990-02-23,Montréal,CAN,QC
8478146,Matthew Highmore,20222023,STL,C,1996-02-27,Halifax,CAN,NS
8482516,Matthew Kessel,20222023,STL,D,2000-06-23,Phoenix,USA,AZ
8477573,Nathan Walker,20222023,STL,L,1994-02-07,Cardiff,GBR,NA
8475181,Nick Leddy,20222023,STL,D,1991-03-20,Eden Prairie,USA,MN
8481543,Nikita Alexandrov,20222023,STL,C,2000-09-16,Burgwedel,DEU,NA
8478859,Niko Mikkola,20222023,STL,D,1996-04-27,Kiiminki,FIN,NA
8478569,Noel Acciari,20222023,STL,C,1991-12-01,Johnston,USA,RI
8477402,Pavel Buchnevich,20222023,STL,L,1995-04-17,Cherepovets,RUS,NA
8474145,Robert Bortuzzo,20222023,STL,D,1989-03-18,Thunder Bay,CAN,ON
8480023,Robert Thomas,20222023,STL,C,1999-07-02,Aurora,CAN,ON
8475158,Ryan O'Reilly,20222023,STL,C,1991-02-07,Clinton,CAN,ON
8478104,Sammy Blais,20222023,STL,L,1996-06-17,Montmagny,CAN,QC
8477463,Steven Santini,20222023,STL,D,1995-03-07,Bronxville,USA,NY
8471306,Thomas Greiss,20222023,STL,G,1986-01-29,Fussen,DEU,NA
8476792,Torey Krug,20222023,STL,D,1991-04-12,Livonia,USA,MI
8475752,Tyler Pitlick,20222023,STL,C,1991-11-01,Minneapolis,USA,MN
8481006,Tyler Tucker,20222023,STL,D,2000-03-01,Thunder Bay,CAN,ON
8475765,Vladimir Tarasenko,20222023,STL,R,1991-12-13,Yaroslavl,RUS,NA
8479375,William Bitten,20222023,STL,C,1998-07-10,Ottawa,CAN,ON
8479718,Alex Barré-Boulet,20222023,TBL,C,1997-05-21,Montmagny,CAN,QC
8473986,Alex Killorn,20222023,TBL,L,1989-09-14,Halifax,CAN,NS
8476883,Andrei Vasilevskiy,20222023,TBL,G,1994-07-25,Tyumen,RUS,NA
8478519,Anthony Cirelli,20222023,TBL,C,1997-07-15,Etobicoke,CAN,ON
8479542,Brandon Hagel,20222023,TBL,L,1998-08-27,Saskatoon,CAN,SK
8478010,Brayden Point,20222023,TBL,C,1996-03-13,Calgary,CAN,AB
8470880,Brian Elliott,20222023,TBL,G,1985-04-09,Newmarket,CAN,ON
8479984,Cal Foote,20222023,TBL,D,1998-12-13,Denver,USA,CO
8481043,Cole Koepke,20222023,TBL,L,1998-05-17,Two Harbors,USA,MN
8470621,Corey Perry,20222023,TBL,R,1985-05-16,Peterborough,CAN,ON
8478178,Darren Raddysh,20222023,TBL,D,1996-02-28,Toronto,CAN,ON
8478416,Erik Cernak,20222023,TBL,D,1997-05-28,Kosice,SVK,NA
8480863,Gabriel Fortier,20222023,TBL,L,2000-02-06,Lachine,CAN,QC
8477938,Haydn Fleury,20222023,TBL,D,1996-07-08,Carlyle,CAN,SK
8474013,Ian Cole,20222023,TBL,D,1989-02-21,Ann Arbor,USA,MI
8479591,Michael Eyssimont,20222023,TBL,C,1996-09-09,Littleton,USA,CO
8479410,Mikhail Sergachev,20222023,TBL,D,1998-06-25,Nizhnekamsk,RUS,NA
8477426,Nick Paul,20222023,TBL,L,1995-03-20,Mississauga,CAN,ON
8480246,Nick Perbix,20222023,TBL,D,1998-06-15,Elk River,USA,MN
8476453,Nikita Kucherov,20222023,TBL,R,1993-06-17,Maykop,RUS,NA
8474034,Patrick Maroon,20222023,TBL,L,1988-04-23,St. Louis,USA,MO
8479026,Philippe Myers,20222023,TBL,D,1997-01-25,Moncton,CAN,NB
8477930,Pierre-Edouard Bellemare,20222023,TBL,L,1985-03-06,Le Blanc-Mesnil,FRA,NA
8479525,Ross Colton,20222023,TBL,C,1996-09-11,Robbinsville,USA,NJ
8478870,Rudolfs Balcers,20222023,TBL,L,1997-04-08,Liepaja,LVA,NA
8474564,Steven Stamkos,20222023,TBL,C,1990-02-07,Markham,CAN,ON
8479661,Tanner Jeannot,20222023,TBL,L,1997-05-29,Estevan,CAN,SK
8475167,Victor Hedman,20222023,TBL,D,1990-12-18,Ornskoldsvik,SWE,NA
8476480,Vladislav Namestnikov,20222023,TBL,C,1992-11-22,Zhukovskiy,RUS,NA
8474567,Zach Bogosian,20222023,TBL,D,1990-07-15,Massena,USA,NY
8482634,Alex Steeves,20222023,TOR,C,1999-12-10,Saint Paul,USA,MN
8477021,Alexander Kerfoot,20222023,TOR,C,1994-08-11,Vancouver,CAN,BC
8479318,Auston Matthews,20222023,TOR,C,1997-09-17,San Ramon,USA,CA
8482259,Bobby McMann,20222023,TOR,C,1996-06-15,Wainwright,CAN,AB
8475714,Calle Jarnkrok,20222023,TOR,C,1991-09-25,Gavle,SWE,NA
8479982,Conor Timmins,20222023,TOR,D,1998-09-18,St. Catharines,CAN,ON
8480144,David Kampf,20222023,TOR,C,1995-01-12,Chomutov,CZE,NA
8478843,Denis Malgin,20222023,TOR,C,1997-01-18,Olten,CHE,NA
8478211,Dryden Hunt,20222023,TOR,L,1995-11-24,Cranbrook,CAN,BC
8476979,Erik Gustafsson,20222023,TOR,D,1992-03-14,Nynashamn,SWE,NA
8478902,Erik Kallgren,20222023,TOR,G,1996-10-14,Stockholm,SWE,NA
8480820,Filip Kral,20222023,TOR,D,1999-10-20,Blansko,CZE,NA
8478492,Ilya Samsonov,20222023,TOR,G,1997-02-22,Magnitogorsk,RUS,NA
8476931,Jake McCabe,20222023,TOR,D,1993-10-12,Eau Claire,USA,WI
8474162,Jake Muzzin,20222023,TOR,D,1989-02-21,Woodstock,CAN,ON
8483183,Jett Alexander,20222023,TOR,G,1999-11-08,Bloomfield,CAN,ON
8479315,Joey Anderson,20222023,TOR,R,1998-06-19,Roseville,USA,MN
8475166,John Tavares,20222023,TOR,C,1990-09-20,Mississauga,CAN,ON
8474818,Jordie Benn,20222023,TOR,D,1987-07-26,Victoria,CAN,BC
8479361,Joseph Woll,20222023,TOR,G,1998-07-12,Dardenne Prairie,USA,MO
8475718,Justin Holl,20222023,TOR,D,1992-01-30,Tonka Bay,USA,MN
8475160,Kyle Clifford,20222023,TOR,L,1991-01-13,Ayr,CAN,ON
8474568,Luke Schenn,20222023,TOR,D,1989-11-02,Saskatoon,CAN,SK
8480439,Mac Hollowell,20222023,TOR,D,1998-09-26,Niagara Falls,CAN,ON
8470966,Mark Giordano,20222023,TOR,D,1983-10-03,Toronto,CAN,ON
8476899,Matt Murray,20222023,TOR,G,1994-05-25,Thunder Bay,CAN,ON
8482720,Matthew Knies,20222023,TOR,L,2002-10-17,Phoenix,USA,AZ
8478047,Michael Bunting,20222023,TOR,L,1995-09-17,Scarborough,CAN,ON
8478483,Mitch Marner,20222023,TOR,R,1997-05-05,Markham,CAN,ON
8476853,Morgan Rielly,20222023,TOR,D,1994-03-09,Vancouver,CAN,BC
8481582,Nicholas Robertson,20222023,TOR,L,2001-09-11,Pasadena,USA,CA
8481720,Nick Abruzzese,20222023,TOR,C,1999-06-04,Slate Hill,USA,NY
8477979,Nicolas Aube-Kubel,20222023,TOR,R,1996-05-10,Slave Lake,CAN,AB
8478569,Noel Acciari,20222023,TOR,C,1991-12-01,Johnston,USA,RI
8478115,Pierre Engvall,20222023,TOR,L,1996-05-31,Ljungby,SWE,NA
8480995,Pontus Holmberg,20222023,TOR,R,1999-03-09,Vasteras,SWE,NA
8482241,Radim Zohorna,20222023,TOR,L,1996-04-29,Havlickuv,CZE,NA
8480873,Rasmus Sandin,20222023,TOR,D,2000-03-07,Uppsala,SWE,NA
8475158,Ryan O'Reilly,20222023,TOR,C,1991-02-07,Clinton,CAN,ON
8478043,Sam Lafferty,20222023,TOR,C,1995-03-06,Hollidaysburg,USA,PA
8480977,Semyon Der-Arguchintsev,20222023,TOR,C,2000-09-15,Moscow,RUS,NA
8474673,TJ Brodie,20222023,TOR,D,1990-06-07,Chatham,CAN,ON
8480043,Timothy Liljegren,20222023,TOR,D,1999-04-30,Kristianstad,SWE,NA
8479376,Victor Mete,20222023,TOR,D,1998-06-07,Woodbridge,CAN,ON
8474190,Wayne Simmonds,20222023,TOR,R,1988-08-26,Scarborough,CAN,ON
8477939,William Nylander,20222023,TOR,R,1996-05-01,Calgary,CAN,AB
8479944,Zachary Aston-Reese,20222023,TOR,C,1994-08-10,Staten Island,USA,NY
8482691,Aatu Raty,20222023,VAN,C,2002-11-14,Oulu,FIN,NA
8481683,Aidan McDonough,20222023,VAN,L,1999-11-06,Milton,USA,MA
8484254,Akito Hirose,20222023,VAN,D,1999-04-09,Calgary,CAN,AB
8483808,Andrei Kuzmenko,20222023,VAN,L,1996-02-04,Yakutsk,RUS,NA
8478463,Anthony Beauvillier,20222023,VAN,L,1997-06-08,Sorel-Tracy,CAN,QC
8481668,Arturs Silovs,20222023,VAN,G,2001-03-22,Riga,LVA,NA
8477500,Bo Horvat,20222023,VAN,C,1995-04-05,London,CAN,ON
8478444,Brock Boeser,20222023,VAN,R,1997-02-25,Burnsville,USA,MN
8478846,Christian Wolanin,20222023,VAN,D,1995-03-17,Quebec City,CAN,QC
8484287,Cole McWard,20222023,VAN,D,2001-06-09,Fenton,USA,MO
8480420,Collin Delia,20222023,VAN,G,1994-06-20,Rancho Cucamonga,USA,CA
8478856,Conor Garland,20222023,VAN,R,1996-03-11,Scituate,USA,MA
8477508,Curtis Lazar,20222023,VAN,C,1995-02-02,Salmon Arm,CAN,BC
8478057,Dakota Joshua,20222023,VAN,C,1996-05-15,Dearborn,USA,MI
8480012,Elias Pettersson,20222023,VAN,C,1998-11-12,Sundsvall,SWE,NA
8478451,Ethan Bear,20222023,VAN,D,1997-06-26,Regina,CAN,SK
8479425,Filip Hronek,20222023,VAN,D,1997-11-02,Hradec Kralove,CZE,NA
8478465,Guillaume Brisebois,20222023,VAN,D,1997-07-21,Longueuil,CAN,QC
8481624,Ilya Mikheyev,20222023,VAN,R,1994-10-10,Omsk,RUS,NA
8476468,J.T. Miller,20222023,VAN,C,1993-03-14,East Palestine,USA,OH
8480056,Jack Rathbone,20222023,VAN,D,1999-05-20,Boston,USA,MA
8480021,Jack Studnicka,20222023,VAN,C,1999-02-18,Windsor,CAN,ON
8477335,Kyle Burroughs,20222023,VAN,D,1995-07-12,Vancouver,CAN,BC
8478967,Lane Pederson,20222023,VAN,C,1997-08-04,Saskatoon,CAN,SK
8474568,Luke Schenn,20222023,VAN,D,1989-11-02,Saskatoon,CAN,SK
8482496,Nils Aman,20222023,VAN,C,2000-02-07,Avesta,SWE,NA
8481535,Nils Hoglander,20222023,VAN,L,2000-12-20,BOCKTRäSK,SWE,NA
8478454,Noah Juulsen,20222023,VAN,D,1997-04-02,Surrey,CAN,BC
8475171,Oliver Ekman-Larsson,20222023,VAN,D,1991-07-17,Karlskrona,SWE,NA
8476858,Phillip Di Giuseppe,20222023,VAN,L,1993-10-09,Toronto,CAN,ON
8480800,Quinn Hughes,20222023,VAN,D,1999-10-14,Orlando,USA,FL
8479388,Riley Stillman,20222023,VAN,D,1998-03-09,Peterborough,CAN,ON
8480326,Sheldon Dries,20222023,VAN,C,1994-04-23,Macomb,USA,MI
8477484,Spencer Martin,20222023,VAN,G,1995-06-08,Oakville,CAN,ON
8476871,Tanner Pearson,20222023,VAN,L,1992-08-10,Kitchener,CAN,ON
8477967,Thatcher Demko,20222023,VAN,G,1995-12-08,San Diego,USA,CA
8478408,Travis Dermott,20222023,VAN,D,1996-12-22,Newmarket,CAN,ON
8477359,Tucker Poolman,20222023,VAN,D,1993-06-08,Dubuque,USA,IA
8474574,Tyler Myers,20222023,VAN,D,1990-02-01,Houston,USA,TX
8481617,Vasily Podkolzin,20222023,VAN,R,2001-06-24,Moscow,RUS,NA
8480833,Vitali Kravtsov,20222023,VAN,R,1999-12-23,Vladivostok,RUS,NA
8479367,William Lockwood,20222023,VAN,R,1998-06-20,Royal Oak,USA,MI
8478499,Adin Hill,20222023,VGK,G,1996-05-11,Comox,CAN,BC
8474166,Alec Martinez,20222023,VGK,D,1987-07-26,Rochester Hills,USA,MI
8474565,Alex Pietrangelo,20222023,VGK,D,1990-01-18,King City,CAN,ON
8477018,Ben Hutton,20222023,VGK,D,1993-04-20,Brockville,CAN,ON
8475188,Brayden McNabb,20222023,VGK,D,1991-01-21,Davidson,CAN,SK
8481167,Brayden Pachal,20222023,VGK,D,1999-08-23,Estevan,CAN,SK
8479353,Brett Howden,20222023,VGK,C,1998-03-29,Calgary,CAN,AB
8475278,Byron Froese,20222023,VGK,C,1991-03-12,Winkler,CAN,MB
8476905,Chandler Stephenson,20222023,VGK,C,1994-04-22,Saskatoon,CAN,SK
8482624,Daniil Miromanov,20222023,VGK,D,1997-07-11,Moscow,RUS,NA
8477964,Ivan Barbashev,20222023,VGK,C,1995-12-14,Moscow,RUS,NA
8478403,Jack Eichel,20222023,VGK,C,1996-10-28,North Chelmsford,USA,MA
8479991,Jake Leschyshyn,20222023,VGK,C,1999-03-10,Raleigh,USA,NC
8480238,Jiri Patera,20222023,VGK,G,1999-02-24,Praha,CZE,NA
8480007,Jonas Rondbjerg,20222023,VGK,R,1999-03-31,Horsholm,DNK,NA
8476539,Jonathan Marchessault,20222023,VGK,R,1990-12-27,Cap-Rouge,CAN,QC
8471734,Jonathan Quick,20222023,VGK,G,1986-01-21,Milford,USA,CT
8481527,Kaedan Korczak,20222023,VGK,D,2001-01-29,Yorkton,CAN,SK
8478434,Keegan Kolesar,20222023,VGK,R,1997-04-08,Brandon,CAN,MB
8476316,Laurent Brossoit,20222023,VGK,G,1993-03-23,Port Alberni,CAN,BC
8480313,Logan Thompson,20222023,VGK,G,1997-02-25,Calgary,CAN,AB
8475913,Mark Stone,20222023,VGK,R,1992-05-13,Winnipeg,CAN,MB
8478020,Michael Amadio,20222023,VGK,R,1996-05-13,Sault Ste. Marie,CAN,ON
8479980,Nicolas Hague,20222023,VGK,D,1998-12-05,Kitchener,CAN,ON
8478462,Nicolas Roy,20222023,VGK,C,1997-02-05,Amos,CAN,QC
8481032,Paul Cotter,20222023,VGK,C,1999-11-16,Canton,USA,MI
8481604,Pavel Dorofeyev,20222023,VGK,L,2000-10-26,Nizhny Tagil,RUS,NA
8473548,Phil Kessel,20222023,VGK,R,1987-10-02,Madison,USA,WI
8475191,Reilly Smith,20222023,VGK,R,1991-04-01,Mimico,CAN,ON
8477447,Shea Theodore,20222023,VGK,D,1995-08-03,Aldergrove,CAN,BC
8480776,Sheldon Rempal,20222023,VGK,R,1995-08-07,Calgary,CAN,AB
8476927,Teddy Blueger,20222023,VGK,C,1994-08-15,Riga,LVA,NA
8477478,William Carrier,20222023,VGK,L,1994-12-20,LaSalle,CAN,QC
8476448,William Karlsson,20222023,VGK,C,1993-01-08,Marsta,SWE,NA
8480727,Zach Whitecloud,20222023,VGK,D,1996-11-28,Brandon,CAN,MB
8476392,Adam Lowry,20222023,WPG,C,1993-03-29,St. Louis,USA,MO
8479536,Axel Jonsson-Fjallby,20222023,WPG,L,1998-02-10,Stockholm,SWE,NA
8471218,Blake Wheeler,20222023,WPG,R,1986-08-31,Plymouth,USA,MN
8475455,Brenden Dillon,20222023,WPG,D,1990-11-13,New Westminster,CAN,BC
8482149,Cole Perfetti,20222023,WPG,C,2002-01-01,Whitby,CAN,ON
8476945,Connor Hellebuyck,20222023,WPG,G,1993-05-19,Commerce,USA,MI
8481019,David Gustafsson,20222023,WPG,C,2000-04-11,Tingsryd,SWE,NA
8479496,David Rittich,20222023,WPG,G,1992-08-19,Jihlava,CZE,NA
8476952,Dominic Toninato,20222023,WPG,C,1994-03-09,Duluth,USA,MN
8476331,Dylan DeMelo,20222023,WPG,D,1993-05-01,London,CAN,ON
8480049,Dylan Samberg,20222023,WPG,D,1999-01-24,Saginaw,USA,MN
8478424,Jansen Harkins,20222023,WPG,C,1997-05-23,Cleveland,USA,OH
8477504,Josh Morrissey,20222023,WPG,D,1995-03-28,Calgary,CAN,AB
8480901,Karson Kuhlman,20222023,WPG,C,1995-09-26,Esko,USA,MN
8478831,Kevin Stenlund,20222023,WPG,C,1996-09-20,Stockholm,SWE,NA
8480443,Kristian Reichel,20222023,WPG,C,1998-06-11,Most,CZE,NA
8478476,Kyle Capobianco,20222023,WPG,D,1997-08-13,Mississauga,CAN,ON
8478398,Kyle Connor,20222023,WPG,L,1996-12-09,Shelby Township,USA,MI
8479378,Logan Stanley,20222023,WPG,D,1998-05-26,Waterloo,CAN,ON
8476460,Mark Scheifele,20222023,WPG,C,1993-03-15,Kitchener,CAN,ON
8478891,Mason Appleton,20222023,WPG,C,1996-01-15,Green Bay,USA,WI
8479591,Michael Eyssimont,20222023,WPG,C,1996-09-09,Littleton,USA,CO
8480289,Morgan Barron,20222023,WPG,C,1998-12-02,Halifax,CAN,NS
8477220,Nate Schmidt,20222023,WPG,D,1991-07-16,St. Cloud,USA,MN
8480145,Neal Pionk,20222023,WPG,D,1995-07-29,Omaha,USA,NE
8477940,Nikolaj Ehlers,20222023,WPG,L,1996-02-14,Aalborg,DNK,NA
8475799,Nino Niederreiter,20222023,WPG,R,1992-09-08,Chur,CHE,NA
8479400,Pierre-Luc Dubois,20222023,WPG,L,1998-06-24,Ste-Agathe-des-Monts,CAN,QC
8477357,Saku Maenalanen,20222023,WPG,R,1994-05-29,Kemi,FIN,NA
8474040,Sam Gagner,20222023,WPG,C,1989-08-10,London,CAN,ON
8481572,Ville Heinola,20222023,WPG,D,2001-03-02,Honkajoki,FIN,NA
8476480,Vladislav Namestnikov,20222023,WPG,C,1992-11-22,Zhukovskiy,RUS,NA
