player_id,player_name,match_status,position,signing_team,signing_team_abbr,previous_team,previous_team_abbr,contract_value,aav,contract_years,signing_year,season_start,season,signing_date,contract_type
NA,Calle Odelius,unmatched,LD,New York Islanders,NYI,NA,NA,2875000,950000,3,2022,2022,20222023,2022-07-15,RFA
8480157,Calle Rosen,exact,"RD, LD",St. Louis Blues,STL,St. Louis Blues,STL,1525000,762500,2,2022,2022,20222023,2022-06-01,UFA
8475177,Calvin de Haan,exact,"LD, RD",Carolina Hurricanes,CAR,Chicago Blackhawks,CHI,850000,850000,1,2022,2022,20222023,2022-10-01,UFA
8479341,Cam Dineen,exact,LD,Arizona Coyotes,ARI,Arizona Coyotes,ARI,750000,750000,1,2022,2022,20222023,2022-07-11,other
8478888,Cameron Hughes,exact,C,Seattle Kraken,SEA,Boston Bruins,BOS,1525000,762500,2,2022,2022,20222023,2022-07-14,UFA
8479336,Carl Grundstrom,exact,RW,Los Angeles Kings,LAK,Los Angeles Kings,LAK,2600000,1300000,2,2022,2022,20222023,2022-07-11,other
8480292,Carson Meyer,exact,"LW, RW",Columbus Blue Jackets,CBJ,Columbus Blue Jackets,CBJ,750000,750000,1,2022,2022,20222023,2022-07-02,other
8477244,Chad Ruhwedel,exact,RD,Pittsburgh Penguins,PIT,Pittsburgh Penguins,PIT,1600000,800000,2,2022,2022,20222023,2022-02-19,UFA
8479597,Chase Priskie,exact,RD,Buffalo Sabres,BUF,Florida Panthers,FLA,800000,800000,1,2022,2022,20222023,2022-07-13,UFA
NA,Chaz Lucius,unmatched,C,Winnipeg Jets,WPG,NA,NA,3975000,1325000,3,2022,2022,20222023,2022-04-27,RFA
8478432,Christian Fischer,exact,"RW, C",Arizona Coyotes,ARI,Arizona Coyotes,ARI,1125875,1125875,1,2022,2022,20222023,2022-07-11,other
8478846,Christian Wolanin,exact,LD,Vancouver Canucks,VAN,Buffalo Sabres,BUF,750000,750000,1,2022,2022,20222023,2022-07-14,UFA
8478056,Clark Bishop,exact,C,Calgary Flames,CGY,Ottawa Senators,OTT,750000,750000,1,2022,2022,20222023,2022-07-13,UFA
8473512,Claude Giroux,exact,"C, RW",Ottawa Senators,OTT,Philadelphia Flyers,PHI,19500000,6500000,3,2022,2022,20222023,2022-07-13,UFA
8479996,Cody Glass,exact,"RW, LW, C",Nashville Predators,NSH,Nashville Predators,NSH,874125,874125,1,2022,2022,20222023,2022-06-24,other
8480252,Cole Guttman,exact,"RW, C, LW",Chicago Blackhawks,CHI,NA,NA,1900000,950000,2,2022,2022,20222023,2022-08-18,other
8482062,Cole Smith,exact,"LW, RW",Nashville Predators,NSH,Nashville Predators,NSH,750000,750000,1,2022,2022,20222023,2022-07-14,UFA
8476278,Colin Blackwell,exact,"LW, RW, C",Chicago Blackhawks,CHI,Seattle Kraken,SEA,2400000,1200000,2,2022,2022,20222023,2022-07-13,UFA
8476525,Colin Miller,exact,RD,Dallas Stars,DAL,Buffalo Sabres,BUF,3700000,1850000,2,2022,2022,20222023,2022-07-13,UFA
8478400,Colin White,exact,"RW, LW, C",Florida Panthers,FLA,Ottawa Senators,OTT,1200000,1200000,1,2022,2022,20222023,2022-07-13,other
8478841,Colton White,exact,LD,Anaheim Ducks,ANA,New Jersey Devils,NJD,1525000,762500,2,2022,2022,20222023,2022-07-14,UFA
8476941,Connor Carrick,exact,RD,Boston Bruins,BOS,New Jersey Devils,NJD,750000,750000,1,2022,2022,20222023,2022-07-13,UFA
8480980,Connor Dewar,exact,C,Minnesota Wild,MIN,Minnesota Wild,MIN,1600000,800000,2,2022,2022,20222023,2022-06-22,other
NA,Conor Geekie,unmatched,C,Arizona Coyotes,ARI,NA,NA,5150000,1716667,3,2022,2022,20222023,2022-07-18,RFA
NA,Corey Andonovski,unmatched,RW,Pittsburgh Penguins,PIT,NA,NA,1850000,925000,2,2022,2022,20222023,2022-03-10,other
8481461,Corey Schueneman,exact,"LD, RD",Montreal Canadiens,MTL,Montréal Canadiens,MTL,750000,750000,1,2022,2022,20222023,2022-07-11,UFA
NA,Cross Hanas,unmatched,LW,Detroit Red Wings,DET,NA,NA,2775000,925000,3,2022,2022,20222023,2022-03-16,RFA
NA,Curtis Douglas,unmatched,C,Toronto Maple Leafs,TOR,NA,NA,1675000,837500,2,2022,2022,20222023,2022-03-22,other
8477508,Curtis Lazar,exact,"LW, C, RW",Vancouver Canucks,VAN,Boston Bruins,BOS,3000000,1000000,3,2022,2022,20222023,2022-07-13,UFA
8478057,Dakota Joshua,exact,"LW, RW, C",Vancouver Canucks,VAN,St. Louis Blues,STL,1650000,825000,2,2022,2022,20222023,2022-07-13,UFA
8478466,Daniel Sprong,exact,RW,Seattle Kraken,SEA,Washington Capitals,WSH,750000,750000,1,2022,2022,20222023,2022-10-03,other
8482624,Daniil Miromanov,exact,RD,Vegas Golden Knights,VGK,Vegas Golden Knights,VGK,1525000,762500,2,2022,2022,20222023,2022-06-21,other
NA,Danil Zhilkin,unmatched,C,Winnipeg Jets,WPG,NA,NA,2740000,913333,3,2022,2022,20222023,2022-12-30,RFA
8478046,Danton Heinen,exact,"LW, RW",Pittsburgh Penguins,PIT,Pittsburgh Penguins,PIT,1000000,1000000,1,2022,2022,20222023,2022-07-27,UFA
8478178,Darren Raddysh,exact,"RD, LD",Tampa Bay Lightning,TBL,Tampa Bay Lightning,TBL,1525000,762500,2,2022,2022,20222023,2022-06-29,UFA
8481019,David Gustafsson,exact,"RW, C, LW",Winnipeg Jets,WPG,Winnipeg Jets,WPG,1550000,775000,2,2022,2022,20222023,2022-08-10,other
8483460,David Jiricek,exact,RD,Columbus Blue Jackets,CBJ,NA,NA,5850000,1950000,3,2022,2022,20222023,2022-07-13,RFA
8474102,David Perron,exact,"LW, RW",Detroit Red Wings,DET,St. Louis Blues,STL,9500000,4750000,2,2022,2022,20222023,2022-07-13,UFA
NA,Declan Carlile,unmatched,LD,Tampa Bay Lightning,TBL,NA,NA,1850000,925000,2,2022,2022,20222023,2022-03-16,other
8479395,Dennis Cholowski,exact,LD,New York Islanders,NYI,Washington Capitals,WSH,1525000,762500,2,2022,2022,20222023,2022-08-23,other
8478502,Dennis Gilbert,exact,"LD, RD",Calgary Flames,CGY,Colorado Avalanche,COL,1525000,762500,2,2022,2022,20222023,2022-07-13,UFA
NA,Denton Mateychuk,unmatched,LD,Columbus Blue Jackets,CBJ,NA,NA,5100000,1700000,3,2022,2022,20222023,2022-07-13,RFA
8476884,Derrick Pouliot,exact,"LD, RD",Vegas Golden Knights,VGK,Vegas Golden Knights,VGK,750000,750000,1,2022,2022,20222023,2022-03-17,UFA
8479465,Drake Caggiula,exact,LW,Pittsburgh Penguins,PIT,Buffalo Sabres,BUF,750000,750000,1,2022,2022,20222023,2022-07-13,UFA
8481563,Drew Helleson,exact,RD,Anaheim Ducks,ANA,NA,NA,2775000,925000,3,2022,2022,20222023,2022-03-15,other
8482055,Drew O'Connor,exact,"LW, RW",Pittsburgh Penguins,PIT,Pittsburgh Penguins,PIT,750000,750000,1,2022,2022,20222023,2022-03-12,other
8479580,Dylan Gambrell,exact,C,Ottawa Senators,OTT,Ottawa Senators,OTT,950000,950000,1,2022,2022,20222023,2022-06-15,other
8478440,Dylan Strome,exact,C,Washington Capitals,WSH,Chicago Blackhawks,CHI,3500000,3500000,1,2022,2022,20222023,2022-07-14,other
8478062,Dysin Mayo,exact,RD,Arizona Coyotes,ARI,Arizona Coyotes,ARI,2850000,950000,3,2022,2022,20222023,2022-02-25,UFA
8480185,Eetu Luostarinen,exact,"LW, RW, C",Florida Panthers,FLA,Florida Panthers,FLA,3000000,1500000,2,2022,2022,20222023,2022-07-08,other
8483510,Elias Salomonsson,exact,RD,Winnipeg Jets,WPG,NA,NA,2875000,950000,3,2022,2022,20222023,2022-07-15,RFA
8481725,Elmer Soderblom,exact,LW,Detroit Red Wings,DET,NA,NA,2775000,925000,3,2022,2022,20222023,2022-06-09,other
8480205,Emil Bemstrom,exact,"LW, RW, C",Columbus Blue Jackets,CBJ,Columbus Blue Jackets,CBJ,1800000,900000,2,2022,2022,20222023,2022-08-03,other
8482476,Emil Heineman,exact,LW,Montreal Canadiens,MTL,NA,NA,2775000,925000,3,2022,2022,20222023,2022-04-04,RFA
8480073,Erik Brannstrom,exact,"LD, RD, LW",Ottawa Senators,OTT,Ottawa Senators,OTT,900000,900000,1,2022,2022,20222023,2022-09-05,other
8478416,Erik Cernak,exact,"RD, LD",Tampa Bay Lightning,TBL,Tampa Bay Lightning,TBL,41600000,5200000,8,2022,2022,20222023,2022-07-13,UFA
8475790,Erik Gudbranson,exact,RD,Columbus Blue Jackets,CBJ,Calgary Flames,CGY,16000000,4000000,4,2022,2022,20222023,2022-07-13,UFA
8476979,Erik Gustafsson,exact,LD,Washington Capitals,WSH,Chicago Blackhawks,CHI,800000,800000,1,2022,2022,20222023,2022-07-13,UFA
8478451,Ethan Bear,exact,RD,Carolina Hurricanes,CAR,Carolina Hurricanes,CAR,2200000,2200000,1,2022,2022,20222023,2022-07-28,other
NA,Ethan Del Mastro,unmatched,"RD, LD",Chicago Blackhawks,CHI,NA,NA,2800000,925000,3,2022,2022,20222023,2022-04-22,RFA
NA,Ethan Samson,unmatched,RD,Philadelphia Flyers,PHI,NA,NA,2700000,900000,3,2022,2022,20222023,2022-12-31,RFA
NA,Evan Nause,unmatched,LD,Florida Panthers,FLA,NA,NA,2800000,925000,3,2022,2022,20222023,2022-07-15,RFA
8478542,Evan Rodrigues,exact,"RW, LW, C",Colorado Avalanche,COL,Pittsburgh Penguins,PIT,2000000,2000000,1,2022,2022,20222023,2022-09-12,UFA
8475169,Evander Kane,exact,"LW, RW",Edmonton Oilers,EDM,Edmonton Oilers,EDM,1375000,2108696,1,2022,2022,20222023,2022-01-27,UFA
8475169,Evander Kane,exact,"LW, RW",Edmonton Oilers,EDM,Edmonton Oilers,EDM,20500000,5125000,4,2022,2022,20222023,2022-07-12,UFA
8471215,Evgeni Malkin,exact,C,Pittsburgh Penguins,PIT,Pittsburgh Penguins,PIT,24400000,6100000,4,2022,2022,20222023,2022-07-12,UFA
8480188,Fabian Zetterlund,exact,"LW, RW",New Jersey Devils,NJD,New Jersey Devils,NJD,750000,750000,1,2022,2022,20222023,2022-08-10,other
8476887,Filip Forsberg,exact,LW,Nashville Predators,NSH,Nashville Predators,NSH,68000000,8500000,8,2022,2022,20222023,2022-07-09,UFA
NA,Filip Mesar,unmatched,RW,Montreal Canadiens,MTL,NA,NA,2850000,950000,3,2022,2022,20222023,2022-07-14,RFA
8483619,Filip Roos,exact,"RD, LD",Chicago Blackhawks,CHI,NA,NA,1850000,925000,2,2022,2022,20222023,2022-05-23,other
NA,Francesco Arcuri,unmatched,C,Dallas Stars,DAL,NA,NA,2550000,841667,3,2022,2022,20222023,2022-08-25,RFA
8482748,Francesco Pinelli,exact,C,Los Angeles Kings,LAK,NA,NA,2800000,925000,3,2022,2022,20222023,2022-04-11,RFA
8478366,Frank Vatrano,exact,"RW, LW",Anaheim Ducks,ANA,Florida Panthers,FLA,10950000,3650000,3,2022,2022,20222023,2022-07-13,UFA
NA,Fraser Minten,unmatched,C,Toronto Maple Leafs,TOR,NA,NA,2625000,875000,3,2022,2022,20222023,2022-10-13,RFA
8479518,Fredrik Karlstrom,exact,C,Dallas Stars,DAL,Dallas Stars,DAL,750000,750000,1,2022,2022,20222023,2022-06-14,other
8480014,Gabriel Vilardi,exact,"RW, C",Los Angeles Kings,LAK,Los Angeles Kings,LAK,825000,825000,1,2022,2022,20222023,2022-07-23,other
NA,Gannon Laroque,unmatched,RD,San Jose Sharks,SJS,NA,NA,2775000,925000,3,2022,2022,20222023,2022-06-01,RFA
NA,Georgii Merkulov,unmatched,C,Boston Bruins,BOS,NA,NA,2775000,925000,3,2022,2022,20222023,2022-04-09,other
8478446,Glenn Gawdin,exact,C,Anaheim Ducks,ANA,Calgary Flames,CGY,1525000,762500,2,2022,2022,20222023,2022-07-14,UFA
8480306,Grant Hutton,exact,RD,New York Islanders,NYI,New York Islanders,NYI,2325000,775000,3,2022,2022,20222023,2022-07-09,UFA
8478465,Guillaume Brisebois,exact,LD,Vancouver Canucks,VAN,Vancouver Canucks,VAN,750000,750000,1,2022,2022,20222023,2022-06-27,other
8477467,Gustav Olofsson,exact,LD,Seattle Kraken,SEA,Montréal Canadiens,MTL,750000,750000,1,2022,2022,20222023,2022-06-30,UFA
8476854,Hampus Lindholm,exact,LD,Boston Bruins,BOS,Anaheim Ducks,ANA,52000000,6500000,8,2022,2022,20222023,2022-03-20,UFA
8478173,Hayden Hodgson,exact,RW,Philadelphia Flyers,PHI,Philadelphia Flyers,PHI,750000,750000,1,2022,2022,20222023,2022-03-21,other
8478173,Hayden Hodgson,exact,RW,Philadelphia Flyers,PHI,Philadelphia Flyers,PHI,1600000,800000,2,2022,2022,20222023,2022-08-29,UFA
8477938,Haydn Fleury,exact,"LD, RD",Tampa Bay Lightning,TBL,Seattle Kraken,SEA,1525000,762500,2,2022,2022,20222023,2022-07-13,UFA
NA,Henrik Rybinski,unmatched,RW,Washington Capitals,WSH,NA,NA,2775000,925000,3,2022,2022,20222023,2022-03-01,other
8477392,Hudson Fasching,exact,"RW, LW",New York Islanders,NYI,Arizona Coyotes,ARI,750000,750000,1,2022,2022,20222023,2022-08-23,UFA
8481070,Hugh McGing,exact,LW,St. Louis Blues,STL,NA,NA,750000,750000,1,2022,2022,20222023,2022-07-12,other
8474013,Ian Cole,exact,"LD, RD",Tampa Bay Lightning,TBL,Carolina Hurricanes,CAR,3000000,3000000,1,2022,2022,20222023,2022-07-13,UFA
8480950,Ilya Lyubushkin,exact,RD,Buffalo Sabres,BUF,Arizona Coyotes,ARI,5500000,2750000,2,2022,2022,20222023,2022-07-13,UFA
8481624,Ilya Mikheyev,exact,"RW, LW",Vancouver Canucks,VAN,Toronto Maple Leafs,TOR,19000000,4750000,4,2022,2022,20222023,2022-07-13,UFA
NA,Ilya Usau,unmatched,C,Tampa Bay Lightning,TBL,NA,NA,2775000,925000,3,2022,2022,20222023,2022-03-20,other
8480806,Isac Lundestrom,exact,"C, LW",Anaheim Ducks,ANA,Anaheim Ducks,ANA,3600000,1800000,2,2022,2022,20222023,2022-07-25,other
NA,Isak Rosen,unmatched,RW,Buffalo Sabres,BUF,NA,NA,4350000,1450000,3,2022,2022,20222023,2022-05-31,RFA
8476468,J.T. Miller,exact,"C, LW",Vancouver Canucks,VAN,Vancouver Canucks,VAN,56000000,8000000,7,2022,2022,20222023,2022-09-02,UFA
8482072,Jack Ahcan,exact,LD,Boston Bruins,BOS,Boston Bruins,BOS,750000,750000,1,2022,2022,20222023,2022-07-18,other
8471677,Jack Johnson,exact,"LD, RD",Chicago Blackhawks,CHI,Colorado Avalanche,COL,950000,950000,1,2022,2022,20222023,2022-08-17,UFA
8480855,Jack McBain,exact,C,Arizona Coyotes,ARI,Arizona Coyotes,ARI,2700000,1350000,2,2022,2022,20222023,2022-03-21,other
8480056,Jack Rathbone,exact,LD,Vancouver Canucks,VAN,Vancouver Canucks,VAN,1700000,850000,2,2022,2022,20222023,2022-07-01,other
8478458,Jack Roslovic,exact,"RW, C",Columbus Blue Jackets,CBJ,Columbus Blue Jackets,CBJ,8000000,4000000,2,2022,2022,20222023,2022-06-07,UFA
NA,Jack St. Ivany,unmatched,RD,Pittsburgh Penguins,PIT,NA,NA,1900000,950000,2,2022,2022,20222023,2022-08-20,other
8480021,Jack Studnicka,exact,"RW, C",Boston Bruins,BOS,Boston Bruins,BOS,1525000,762500,2,2022,2022,20222023,2022-07-23,other
8480196,Jacob Bryson,exact,"LD, RD",Buffalo Sabres,BUF,Buffalo Sabres,BUF,3700000,1850000,2,2022,2022,20222023,2022-07-10,other
8481422,Jacob Lucchini,exact,C,Ottawa Senators,OTT,NA,NA,750000,750000,1,2022,2022,20222023,2022-07-13,UFA
8479439,Jacob MacDonald,exact,"RD, LD",Colorado Avalanche,COL,Colorado Avalanche,COL,1525000,762500,2,2022,2022,20222023,2022-07-10,UFA
NA,Jacob Melanson,unmatched,RW,Seattle Kraken,SEA,NA,NA,2555000,843333,3,2022,2022,20222023,2022-07-13,RFA
8479421,Jacob Moverare,exact,"LD, RD",Los Angeles Kings,LAK,Los Angeles Kings,LAK,1525000,762500,2,2022,2022,20222023,2022-06-15,other
8478498,Jake DeBrusk,exact,"RW, LW",Boston Bruins,BOS,Boston Bruins,BOS,8000000,4000000,2,2022,2022,20222023,2022-03-21,UFA
8479991,Jake Leschyshyn,exact,C,Vegas Golden Knights,VGK,Vegas Golden Knights,VGK,2300000,766667,3,2022,2022,20222023,2022-08-13,other
8478136,Jake Middleton,exact,LD,Minnesota Wild,MIN,San Jose Sharks,SJS,7350000,2450000,3,2022,2022,20222023,2022-07-06,UFA
8482105,Jake Sanderson,exact,LD,Ottawa Senators,OTT,NA,NA,5550000,1850000,3,2022,2022,20222023,2022-03-27,other
8478013,Jake Walman,exact,"LD, RD",Detroit Red Wings,DET,St. Louis Blues,STL,1050000,1050000,1,2022,2022,20222023,2022-08-10,UFA
NA,Jakub Brabenec,unmatched,C,Vegas Golden Knights,VGK,NA,NA,2565000,846667,3,2022,2022,20222023,2022-12-10,RFA
8478970,Jalen Chatfield,exact,RD,Carolina Hurricanes,CAR,Carolina Hurricanes,CAR,1525000,762500,2,2022,2022,20222023,2022-01-21,UFA
NA,Jalen Luypen,unmatched,C,Chicago Blackhawks,CHI,NA,NA,2775000,925000,3,2022,2022,20222023,2022-08-02,RFA
8480468,James Hamblin,exact,"C, LW",Edmonton Oilers,EDM,NA,NA,1615000,807500,2,2022,2022,20222023,2022-03-02,other
NA,James Malatesta,unmatched,LW,Columbus Blue Jackets,CBJ,NA,NA,2637500,879167,3,2022,2022,20222023,2022-12-01,RFA
8480172,Jan Rutta,exact,"RD, LD",Pittsburgh Penguins,PIT,Tampa Bay Lightning,TBL,8250000,2750000,3,2022,2022,20222023,2022-07-13,UFA
8478424,Jansen Harkins,exact,"LW, RW, C",Winnipeg Jets,WPG,Winnipeg Jets,WPG,1700000,850000,2,2022,2022,20222023,2022-07-16,UFA
8477955,Jared McCann,exact,"LW, C",Seattle Kraken,SEA,Seattle Kraken,SEA,25000000,5000000,5,2022,2022,20222023,2022-03-08,UFA
8479994,Jaret Anderson-Dolan,exact,"RW, C",Los Angeles Kings,LAK,Los Angeles Kings,LAK,750000,750000,1,2022,2022,20222023,2022-07-23,other
8480027,Jason Robertson,exact,LW,Dallas Stars,DAL,Dallas Stars,DAL,31000000,7750000,4,2022,2022,20222023,2022-10-06,other
8477034,Jaycob Megna,exact,"RD, LD",San Jose Sharks,SJS,San Jose Sharks,SJS,1525000,762500,2,2022,2022,20222023,2022-05-09,UFA
NA,Jaydon Dureau,unmatched,LW,Tampa Bay Lightning,TBL,NA,NA,2525000,841667,3,2022,2022,20222023,2022-05-21,other
8482408,Jeff Malott,exact,LW,Winnipeg Jets,WPG,Winnipeg Jets,WPG,1525000,762500,2,2022,2022,20222023,2022-07-21,UFA
8479602,Jeremy Davies,exact,LD,Buffalo Sabres,BUF,Nashville Predators,NSH,750000,750000,1,2022,2022,20222023,2022-07-13,other
8478468,Jeremy Lauzon,exact,"LD, RD",Nashville Predators,NSH,Seattle Kraken,SEA,8000000,2000000,4,2022,2022,20222023,2022-06-13,UFA
8480003,Jesper Boqvist,exact,"C, RW, LW",New Jersey Devils,NJD,New Jersey Devils,NJD,874125,874125,1,2022,2022,20222023,2022-07-22,other
8479407,Jesper Bratt,exact,"LW, RW",New Jersey Devils,NJD,New Jersey Devils,NJD,5450000,5450000,1,2022,2022,20222023,2022-08-03,other
8480829,Jesperi Kotkaniemi,exact,"C, LW",Carolina Hurricanes,CAR,Carolina Hurricanes,CAR,38560000,4820000,8,2022,2022,20222023,2022-03-21,UFA
8479344,Jesse Puljujarvi,exact,RW,Edmonton Oilers,EDM,Edmonton Oilers,EDM,3000000,3000000,1,2022,2022,20222023,2022-07-26,other
NA,Jimmy Huntington,unmatched,C,Nashville Predators,NSH,NA,NA,750000,750000,1,2022,2022,20222023,2022-07-11,other
8476918,Jimmy Vesey,exact,LW,New York Rangers,NYR,New Jersey Devils,NJD,750000,750000,1,2022,2022,20222023,2022-10-09,UFA
NA,Jiri Kulich,unmatched,"RW, C",Buffalo Sabres,BUF,NA,NA,2850000,950000,3,2022,2022,20222023,2022-07-15,RFA
NA,Joakim Kemell,unmatched,RW,Nashville Predators,NSH,NA,NA,4350000,1450000,3,2022,2022,20222023,2022-07-15,RFA
NA,Joe Fleming,unmatched,RD,Vegas Golden Knights,VGK,NA,NA,2800000,925000,3,2022,2022,20222023,2022-09-29,RFA
8481441,Joe Snively,exact,C,Washington Capitals,WSH,Washington Capitals,WSH,1600000,800000,2,2022,2022,20222023,2022-03-16,UFA
8481556,John Beecher,exact,"C, RW",Boston Bruins,BOS,NA,NA,2775000,925000,3,2022,2022,20222023,2022-05-16,other
8477401,John Hayden,exact,C,Seattle Kraken,SEA,Buffalo Sabres,BUF,750000,750000,1,2022,2022,20222023,2022-07-14,UFA
8475906,John Klingberg,exact,"RD, LD",Anaheim Ducks,ANA,Dallas Stars,DAL,7000000,7000000,1,2022,2022,20222023,2022-07-29,UFA
